power,frequency,period,FAP : Baluev,FAP : Bootstrap,FAP : Davies,FAP : Naive
0.00027243655712795226,0.13836308221511068,7.227361402988388,1.0,1.0,74.98174143780308,1.0
0.0006247707948129397,0.1386314878062166,7.213368447706708,1.0,1.0,109.47845745273294,1.0
0.0005929695825143049,0.13889989339732253,7.199429571479255,1.0,1.0,106.98953314115231,1.0
0.0007082176247006496,0.13916829898842847,7.1855444614089,1.0,1.0,115.61754726879131,1.0
0.001550972264948845,0.13943670457953442,7.171712807007728,1.0,1.0,158.03538344978432,1.0
0.0027770145407077077,0.13970511017064036,7.157934300173899,1.0,1.0,188.83313407018085,1.0
0.0035712485996965138,0.1399735157617463,7.144208635168771,1.0,1.0,199.06689006244602,1.0
0.003372386552742907,0.14024192135285224,7.130535508594285,1.0,1.0,197.0108266556801,1.0
0.0031539083979269886,0.14051032694395815,7.11691461937061,1.0,1.0,194.38553666962255,1.0
0.0048308693492819755,0.1407787325350641,7.1033456687140415,1.0,1.0,206.24764911493784,1.0
0.00771114536567886,0.14104713812617004,7.089828360115156,1.0,1.0,200.03365137513435,1.0
0.010923074004954497,0.14131554371727598,7.076362399317216,1.0,1.0,177.17881811387898,1.0
0.014341384537728284,0.14158394930838192,7.062947494294813,1.0,1.0,148.11411891124948,1.0
0.014902320688529336,0.14185235489948786,7.049583355232761,1.0,1.0,143.35577541902123,1.0
0.010022691097821628,0.1421207604905938,7.03626969450522,1.0,1.0,184.38766253455623,1.0
0.004672301296293125,0.14238916608169971,7.02300622665507,1.0,1.0,205.80754638854233,1.0
0.0012962296422045088,0.14265757167280566,7.009792668373499,1.0,1.0,147.94467318230318,1.0
0.0017354618876050574,0.1429259772639116,6.996628738479839,1.0,1.0,164.33352242287106,1.0
0.0036881122759732663,0.14319438285501754,6.98351415790162,1.0,1.0,200.13842566575966,1.0
0.004179575625241591,0.14346278844612348,6.970448649654844,1.0,1.0,203.65757978371536,1.0
0.005379809844096666,0.14373119403722942,6.95743193882449,1.0,1.0,206.95824878770196,1.0
0.006282655180620706,0.14399959962833536,6.944463752545227,1.0,1.0,205.86583419303625,1.0
0.007027274240585961,0.14426800521944128,6.931543819982353,1.0,1.0,203.33683119183337,1.0
0.009015390148725867,0.14453641081054722,6.918671872312934,1.0,1.0,191.85598014952168,1.0
0.010039855690931545,0.14480481640165316,6.905847642707163,1.0,1.0,184.25419299410603,1.0
0.00935278416873215,0.1450732219927591,6.893070866309925,1.0,1.0,189.4426234568547,1.0
0.008615036687092502,0.14534162758386504,6.880341280222557,1.0,1.0,194.57971280163525,1.0
0.0074335161580757515,0.14561003317497098,6.867658623484819,1.0,1.0,201.47285671086036,1.0
0.0055893462965386715,0.14587843876607692,6.855022637057064,1.0,1.0,206.93249656040075,1.0
0.004161251515901244,0.14614684435718284,6.842433063802598,1.0,1.0,203.55271260879607,1.0
0.0031322419325653114,0.14641524994828878,6.829889648470237,1.0,1.0,194.10281393587883,1.0
0.002259211522631978,0.14668365553939472,6.8173921376770625,1.0,1.0,178.6395059620265,1.0
0.001646605050579859,0.14695206113050066,6.80494027989135,1.0,1.0,161.39538607847064,1.0
0.001354417890899678,0.1472204667216066,6.792533825415705,1.0,1.0,150.40951398864672,1.0
0.0017194691529847667,0.14748887231271254,6.780172526370363,1.0,1.0,163.81717629454948,1.0
0.003001122433615174,0.14775727790381848,6.767856136676683,1.0,1.0,192.30046133118657,1.0
0.0048209588407855265,0.1480256834949244,6.755584412040824,1.0,1.0,206.22344566115152,1.0
0.006241233917448541,0.14829408908603034,6.743357109937583,1.0,1.0,205.96772013720883,1.0
0.006869710606234642,0.14856249467713628,6.731173989594425,1.0,1.0,203.97422773128596,1.0
0.00733469462856095,0.14883090026824222,6.719034811975679,1.0,1.0,201.95394625014976,1.0
0.00840195065819399,0.14909930585934816,6.706939339766902,1.0,1.0,195.95913170478326,1.0
0.009904232390633993,0.1493677114504541,6.694887337359415,1.0,1.0,185.303847754229,1.0
0.010629806629371429,0.14963611704156002,6.682878570835004,1.0,1.0,179.5688057971422,1.0
0.00964216572941926,0.14990452263266596,6.670912807950788,1.0,1.0,187.29814569957958,1.0
0.007333783864308398,0.1501729282237719,6.658989818124244,1.0,1.0,201.95830040896524,1.0
0.004989924454386258,0.15044133381487784,6.647109372418402,1.0,1.0,206.5782120753883,1.0
0.003541844192188848,0.15070973940598378,6.635271243527185,1.0,1.0,198.78173980416975,1.0
0.0027660464741680662,0.15097814499708972,6.623475205760914,1.0,1.0,188.65011480923647,1.0
0.0019342448229168873,0.15124655058819567,6.611721035031969,1.0,1.0,170.32744492011656,1.0
0.0007265264930574624,0.15151495617930158,6.600008508840593,1.0,1.0,116.89537734749082,1.0
4.76097878397249e-06,0.15178336177040752,6.588337406260857,0.9999999807061593,1.0,11.024110648946374,1.0
0.0009954102205068515,0.15205176736151346,6.576707507926769,1.0,1.0,133.3613303885313,1.0
0.0031425686243975208,0.1523201729526194,6.565118596018528,1.0,1.0,194.23808757884166,1.0
0.004562498738489871,0.15258857854372535,6.553570454248926,1.0,1.0,205.4345044078733,1.0
0.00404857895651025,0.1528569841348313,6.542062867849893,1.0,1.0,202.86526705428358,1.0
0.002164588024845641,0.15312538972593723,6.530595623559184,1.0,1.0,176.3914007353451,1.0
0.0008925549980026439,0.15339379531704314,6.5191685096072,1.0,1.0,127.52104981728087,1.0
0.001118683138266254,0.15366220090814908,6.507781315703956,1.0,1.0,139.74511466738093,1.0
0.001611794208736412,0.15393060649925502,6.49643383302618,1.0,1.0,160.19689114811302,1.0
0.0012709538803100653,0.15419901209036097,6.485125854204551,1.0,1.0,146.84165961550346,1.0
0.0008182367143137577,0.1544674176814669,6.473857173311059,1.0,1.0,122.96542968629879,1.0
0.0026647484847912455,0.15473582327257285,6.462627585846512,1.0,1.0,186.89748700225385,1.0
0.007779095304598033,0.1550042288636788,6.451436888728163,1.0,1.0,199.66275063893215,1.0
0.012989809072652366,0.1552726344547847,6.440284880277467,1.0,1.0,159.69743917047353,1.0
0.014183341618135958,0.15554104004589064,6.429171360207963,1.0,1.0,149.46205932295294,1.0
0.01024789251537436,0.15580944563699659,6.418096129613289,1.0,1.0,182.6229018354815,1.0
0.004210673263754061,0.15607785122810253,6.407058990955313,1.0,1.0,203.83120620675814,1.0
0.001753878330916989,0.15634625681920847,6.396059748052385,1.0,1.0,164.92153274020765,1.0
0.0050833054446846665,0.1566146624103144,6.3850982060677195,1.0,1.0,206.72315410963526,1.0
0.009532514526012387,0.15688306800142035,6.374174171497885,1.0,1.0,188.11823902398913,1.0
0.010428724009015945,0.15715147359252626,6.363287452161425,1.0,1.0,181.18578933733252,1.0
0.007910361952456828,0.1574198791836322,6.352437857187578,1.0,1.0,198.9266464691583,1.0
0.005337057780695682,0.15768828477473815,6.341625197005131,1.0,1.0,206.94458956468583,1.0
0.005950208182528372,0.1579566903658441,6.330849283331375,1.0,1.0,206.55277311813524,1.0
0.009074448459465402,0.15822509595695003,6.320109929161178,1.0,1.0,191.44084853043086,1.0
0.010251220123086395,0.15849350154805597,6.309406948756163,1.0,1.0,182.5966117492639,1.0
0.0068650302837750575,0.1587619071391619,6.298740157634005,1.0,1.0,203.99237909969912,1.0
0.0020937303615222603,0.15903031273026783,6.28810937255783,1.0,1.0,174.61857572082917,1.0
0.0013594984268659317,0.15929871832137377,6.277514411525719,1.0,1.0,150.61994514776185,1.0
0.006367718924559705,0.1595671239124797,6.266955093760327,1.0,1.0,205.6427617756675,1.0
0.01429258013101501,0.15983552950358565,6.256431239698597,1.0,1.0,148.5300731030144,1.0
0.020171804143794898,0.1601039350946916,6.245942670981583,1.0,1.0,102.3479255117987,1.0
0.01984357118933584,0.16037234068579753,6.235489210444375,1.0,1.0,104.65475953509697,1.0
0.014170125580864093,0.16064074627690347,6.225070682106122,1.0,1.0,149.57489993591423,1.0
0.007536225740469885,0.1609091518680094,6.2146869111601575,1.0,1.0,200.9551172077002,1.0
0.0028229741555341626,0.16117755745911533,6.204337723964221,1.0,1.0,189.58610245864273,1.0
0.0007527214478735462,0.16144596305022127,6.1940229480307805,1.0,1.0,118.68386252491372,1.0
0.0004500103261089999,0.1617143686413272,6.183742412017451,1.0,1.0,94.54917264690442,1.0
0.0006312883123253906,0.16198277423243315,6.173495945717505,1.0,1.0,109.9778036933637,1.0
0.000787606386748112,0.1622511798235391,6.163283380050478,1.0,1.0,120.99650701203954,1.0
0.001087113161241998,0.16251958541464503,6.153104547052872,1.0,1.0,138.1688036430352,1.0
0.001770239689051611,0.16278799100575095,6.142959279868944,1.0,1.0,165.43808966205057,1.0
0.002737539305116397,0.1630563965968569,6.1328474127415875,1.0,1.0,188.16834211436205,1.0
0.003359004026968417,0.16332480218796283,6.122768781003311,1.0,1.0,196.8614078608412,1.0
0.002880923339205095,0.16359320777906877,6.1127232210672915,1.0,1.0,190.50405332547587,1.0
0.0013617604325228123,0.1638616133701747,6.102710570418533,1.0,1.0,150.71339385481673,1.0
8.00983921377615e-05,0.16413001896128065,6.0927306676050925,1.0,1.0,41.82942913522399,1.0
0.0007254973857835095,0.1643984245523866,6.082783352229411,1.0,1.0,116.82416952862953,1.0
0.003400354923215389,0.1646668301434925,6.072868464939714,1.0,1.0,197.31848130892203,1.0
0.00571541787008731,0.16493523573459845,6.062985847421505,1.0,1.0,206.84612740266522,1.0
0.005305492444514153,0.1652036413257044,6.053135342389138,1.0,1.0,206.93024697496955,1.0
0.002594629975991686,0.16547204691681033,6.0433167935774765,1.0,1.0,185.61625592612367,1.0
0.0012126430293851382,0.16574045250791627,6.0335300457336265,1.0,1.0,144.21846231216597,1.0
0.004629817572787832,0.16600885809902222,6.023774944608753,1.0,1.0,205.67001172681552,1.0
0.011041808642548587,0.16627726369012816,6.014051336949982,1.0,1.0,176.20165562027867,1.0
0.01545324959876834,0.16654566928123407,6.004359070492368,1.0,1.0,138.73161260168328,1.0
0.014322315154548614,0.16681407487234,5.994697993950949,1.0,1.0,148.27661235378685,1.0
0.007635102300627553,0.16708248046344595,5.985067957012874,1.0,1.0,200.4402431748332,1.0
0.0012965590928340467,0.1673508860545519,5.975468810329614,1.0,1.0,147.95891821622422,1.0
0.0017571567071118122,0.16761929164565784,5.96590040550923,1.0,1.0,165.0254743822444,1.0
0.006643505782218307,0.16788769723676378,5.956362595108736,1.0,1.0,204.79747793017177,1.0
0.010146332851506392,0.16815610282786972,5.946855232626519,1.0,1.0,183.42235018644047,1.0
0.009277553358772958,0.16842450841897563,5.937378172494844,1.0,1.0,189.98927009384883,1.0
0.005326854561771313,0.16869291401008157,5.927931270072418,1.0,1.0,206.94035159335877,1.0
0.002752059245074092,0.16896131960118752,5.918514381637037,1.0,1.0,188.4148331476977,1.0
0.003549860433492842,0.16922972519229346,5.909127364378294,1.0,1.0,198.86010966165506,1.0
0.005056553951736014,0.1694981307833994,5.899770076390363,1.0,1.0,206.68524276285308,1.0
0.004103854335402349,0.16976653637450534,5.890442376664844,1.0,1.0,203.2117751379488,1.0
0.0017352701323106532,0.17003494196561128,5.881144125083685,1.0,1.0,164.3273630112753,1.0
0.003592875608634053,0.1703033475567172,5.8718751824121584,1.0,1.0,199.27257571239213,1.0
0.013012965074852523,0.17057175314782314,5.862635410291919,1.0,1.0,159.49855774819542,1.0
0.026363265408781957,0.17084015873892908,5.853424671234115,1.0,1.0,65.70535280722814,1.0
0.037095031820749795,0.17110856433003502,5.844242828612572,0.9999999999995463,0.987,28.420759055161533,0.9999996499194315
0.04130886547953302,0.17137696992114096,5.835089746657031,0.9999999981736943,0.944,20.120745638394222,0.9999497586392851
0.03930632342420095,0.1716453755122469,5.825965290446464,0.999999999950655,0.974,23.73185428704047,0.9999939059104516
0.034505284549372385,0.17191378110335284,5.8168693259024415,0.9999999999999993,0.998,35.00161541277991,0.9999999948922083
0.031605043180445005,0.17218218669445876,5.807801719782564,1.0,1.0,44.01339829107734,0.9999999999895928
0.031367108284380475,0.1724505922855647,5.798762339673952,1.0,1.0,44.83891232716413,0.9999999999942378
0.028797107874651517,0.17271899787667064,5.789751053986813,1.0,1.0,54.680764266610375,0.9999999999999963
0.021329754574904897,0.17298740346777658,5.7807677319480435,1.0,1.0,94.50357821709784,1.0
0.013302829035019332,0.17325580905888252,5.771812243594909,1.0,1.0,157.00848348484274,1.0
0.009046483452272935,0.17352421464998846,5.7628844597687765,1.0,1.0,191.6378226984794,1.0
0.007828046181090613,0.17379262024109438,5.753984252108903,1.0,1.0,199.39122450071375,1.0
0.006514110522698785,0.17406102583220032,5.745111493046283,1.0,1.0,205.21667205122552,1.0
0.00372216454823072,0.17432943142330626,5.736266055797559,1.0,1.0,200.43257110916736,1.0
0.0008472081391473831,0.1745978370144122,5.727447814358976,1.0,1.0,124.7774523412989,1.0
0.0007910053559423228,0.17486624260551814,5.718656643500406,1.0,1.0,121.21777433381155,1.0
0.003974917454579377,0.17513464819662408,5.7098924187594085,1.0,1.0,202.37506997135515,1.0
0.006992673511652534,0.17540305378773002,5.7011550164353695,1.0,1.0,203.48111817002479,1.0
0.006737818973340548,0.17567145937883594,5.692444313583674,1.0,1.0,204.46784886754313,1.0
0.0033899737150966144,0.17593986496994188,5.683760188009939,1.0,1.0,197.20501268696972,1.0
0.00028805761334312855,0.17620827056104782,5.6751025182643025,1.0,1.0,76.96434798705585,1.0
0.0009759455494308607,0.17647667615215376,5.666471183635763,1.0,1.0,132.29432414515642,1.0
0.005203108410454982,0.1767450817432597,5.657866064146567,1.0,1.0,206.85829044880498,1.0
0.008624292504554074,0.17701348733436564,5.649287040546648,1.0,1.0,194.51863174032772,1.0
0.007524413257677608,0.17728189292547158,5.640733994308121,1.0,1.0,201.01556006438943,1.0
0.003262453227921649,0.1775502985165775,5.632206807619825,1.0,1.0,195.74010141600533,1.0
0.00048545306536627354,0.17781870410768344,5.623705363381909,1.0,1.0,97.84861166886007,1.0
0.0016570035736113212,0.17808710969878938,5.6152295452004735,1.0,1.0,161.7481019791561,1.0
0.005309551824609259,0.17835551528989532,5.606779237382264,1.0,1.0,206.93229586043853,1.0
0.008236431949167046,0.17862392088100126,5.598354324929398,1.0,1.0,196.99338034779322,1.0
0.008412799523780714,0.1788923264721072,5.589954693534155,1.0,1.0,195.8901756963666,1.0
0.006723581737627195,0.17916073206321315,5.581580229573804,1.0,1.0,204.51887817774963,1.0
0.005773611588802786,0.17942913765431906,5.573230820105482,1.0,1.0,206.78913533095067,1.0
0.007136063842987687,0.179697543245425,5.5649063528611125,1.0,1.0,202.86784407107152,1.0
0.008961599734371497,0.17996594883653094,5.556606716242378,1.0,1.0,192.2312363996791,1.0
0.008227658872930742,0.18023435442763688,5.548331799315733,1.0,1.0,197.04724476328155,1.0
0.005341572515518314,0.18050276001874282,5.540081491807456,1.0,1.0,206.94634394491803,1.0
0.0026984126709815935,0.18077116560984877,5.531855684098759,1.0,1.0,187.49258633315782,1.0
0.0013793801431124502,0.1810395712009547,5.523654267220925,1.0,1.0,151.43625348534206,1.0
0.000864904535390978,0.18130797679206062,5.515477132850503,1.0,1.0,125.86124315687812,1.0
0.00029615739194287005,0.18157638238316656,5.5073241733045295,1.0,1.0,77.9678026156305,1.0
0.0005104266933915331,0.1818447879742725,5.4991952815358145,1.0,1.0,100.08178348027762,1.0
0.003530550924766561,0.18211319356537845,5.491090351128245,1.0,1.0,198.6705236891481,1.0
0.010196060092519402,0.1823815991564844,5.483009276292147,1.0,1.0,183.03162796469223,1.0
0.01868028714121695,0.18265000474759033,5.4749519518596825,1.0,1.0,113.1197502715476,1.0
0.02451410070165623,0.18291841033869627,5.466918273280284,1.0,1.0,75.30416856354567,1.0
0.024545710023103854,0.18318681592980218,5.458908136616139,1.0,1.0,75.13076344312354,1.0
0.0204236338429538,0.18345522152090812,5.450921438537695,1.0,1.0,100.60285857797706,1.0
0.015979373703895378,0.18372362711201407,5.442958076319232,1.0,1.0,134.3717135981679,1.0
0.012714655360433168,0.18399203270312,5.4350179478344485,1.0,1.0,162.05920376799784,1.0
0.00955514396411783,0.18426043829422595,5.427100951552097,1.0,1.0,187.9497201910345,1.0
0.005891973704581068,0.1845288438853319,5.419206986531657,1.0,1.0,206.64103601364116,1.0
0.002775374623263254,0.18479724947643783,5.411335952419047,1.0,1.0,188.8058516778172,1.0
0.0015119673467581568,0.18506565506754374,5.4034877494423705,1.0,1.0,156.60225034260802,1.0
0.0022326981403647393,0.18533406065864969,5.395662278407697,1.0,1.0,178.02294606742694,1.0
0.003756402425072593,0.18560246624975563,5.387859440694887,1.0,1.0,200.72031054183,1.0
0.004485936366806519,0.18587087184086157,5.38007913825345,1.0,1.0,205.13983299415594,1.0
0.003594495035722656,0.1861392774319675,5.372321273598434,1.0,1.0,199.2878405815581,1.0
0.0017877722500405494,0.18640768302307345,5.364585749806356,1.0,1.0,165.98560959321262,1.0
0.00042660693175224795,0.1866760886141794,5.356872470511163,1.0,1.0,92.2794729750099,1.0
0.00012016360765837294,0.1869444942052853,5.349181339900237,1.0,1.0,50.824928190025005,1.0
0.0007152787054534201,0.18721289979639125,5.341512262710415,1.0,1.0,116.1131330287268,1.0
0.0017123430134822963,0.1874813053874972,5.333865144224072,1.0,1.0,163.58536788222094,1.0
0.0025859806720262687,0.18774971097860313,5.32623989026521,1.0,1.0,185.45422655925347,1.0
0.002916950419707804,0.18801811656970907,5.318636407195595,1.0,1.0,191.0574854571907,1.0
0.0024393967752373512,0.188286522160815,5.311054601910925,1.0,1.0,182.56935026133561,1.0
0.0014835912863039454,0.18855492775192095,5.303494381837031,1.0,1.0,155.5356946134667,1.0
0.0007885547536621253,0.18882333334302687,5.295955654926105,1.0,1.0,121.0583151718881,1.0
0.0006571705690493569,0.1890917389341328,5.288438329652966,1.0,1.0,111.92638724111974,1.0
0.0007361013270202449,0.18936014452523875,5.28094231501136,1.0,1.0,117.55443763367018,1.0
